"Subj_ID","RT","Polarity","Truth_Value","Numerosity"
"10",1141.69866728024,"NEG","False","MIN"
"10",806.217420059332,"NEG","False","MIN"
"10",879.847098575136,"NEG","False","MIN"
"10",1888.47133001418,"NEG","False","MIN"
"10",1159.50763456174,"NEG","False","MIN"
"10",1131.83714603247,"NEG","False","MIN"
"10",2047.25090887771,"NEG","False","MIN"
"10",568.099750990018,"NEG","False","MIN"
"10",897.863334149674,"NEG","False","MIN"
"10",1230.21444406319,"NEG","False","MIN"
"10",1076.39285152415,"NEG","False","MIN"
"10",908.752724271844,"NEG","False","MIN"
"10",2608.15518796048,"NEG","False","MIN"
"10",1067.82932107138,"NEG","False","MIN"
"10",955.758956427314,"NEG","False","MIN"
"10",1444.28735718083,"NEG","False","MIN"
"10",1438.11455445634,"NEG","False","MIN"
"10",1449.20905651788,"NEG","False","MIN"
"10",1942.31867676257,"NEG","False","MIN"
"10",1358.54885620319,"NEG","True","MAG"
"10",1047.62899225796,"NEG","True","MAG"
"10",986.127833813538,"NEG","True","MAG"
"10",952.357855752819,"NEG","True","MAG"
"10",977.406917290153,"NEG","True","MAG"
"10",739.178997331758,"NEG","True","MAG"
"10",940.712681396777,"NEG","True","MAG"
"10",1409.99223483987,"NEG","True","MAG"
"10",1103.03598109063,"NEG","True","MAG"
"10",1713.3435372942,"NEG","True","MAG"
"10",1191.95609736328,"NEG","True","MAG"
"10",820.160797371891,"NEG","True","MAG"
"10",695.424132612623,"NEG","True","MAG"
"10",1898.29756238612,"NEG","True","MAG"
"10",806.677086146056,"NEG","True","MAG"
"10",1335.81624620692,"NEG","True","MAG"
"10",603.482656202454,"NEG","True","MAG"
"10",1069.84655185579,"NEG","True","MAG"
"10",748.500599339879,"NEG","True","MAG"
"10",634.898379812335,"NEG","True","MAG"
"10",851.186587397875,"NEG","True","MAG"
"10",1075.5541945366,"NEG","True","MAG"
"10",1072.55707410634,"NEG","True","MAG"
"10",2410.20054282835,"NEG","True","MAG"
"10",976.862013635228,"NEG","True","MAG"
"10",3019.21898447093,"NEG","True","MAG"
"10",1391.77490031946,"NEG","True","MAG"
"10",640.875289453145,"NEG","True","MAG"
"10",787.368070445541,"NEG","True","MAG"
"10",621.298293106326,"NEG","True","MAG"
"10",2009.91522397347,"NEG","True","MAG"
"10",831.518167327858,"NEG","True","MAG"
"10",1610.96812820335,"NEG","True","MIN"
"10",786.89005265926,"NEG","True","MIN"
"10",811.907180907484,"NEG","True","MIN"
"10",962.168419409828,"NEG","True","MIN"
"10",559.314229476521,"NEG","True","MIN"
"10",1369.51276179491,"NEG","True","MIN"
"10",1134.95865243657,"NEG","True","MIN"
"10",994.899531682289,"NEG","True","MIN"
"10",1261.48306248235,"NEG","True","MIN"
"10",990.691947942984,"NEG","True","MIN"
"10",995.074613357226,"NEG","True","MIN"
"10",1381.19198408341,"NEG","True","MIN"
"10",1274.38497397202,"NEG","True","MIN"
"10",1225.88230839444,"NEG","True","MIN"
"10",983.104900698753,"NEG","True","MIN"
"10",1199.30968067451,"NEG","True","MIN"
"10",891.329936353488,"NEG","True","MIN"
"10",1100.30506945212,"NEG","True","MIN"
"10",1274.64913040534,"NEG","True","MIN"
"10",997.413485282054,"NEG","True","MIN"
"10",1446.37841964661,"NEG","True","MIN"
"10",1269.00421155073,"NEG","True","MIN"
"10",1106.57194669432,"NEG","True","MIN"
"10",958.419971517447,"NEG","True","MIN"
"10",1627.43092244076,"NEG","True","MIN"
"10",877.148313008307,"NEG","True","MIN"
"10",1761.15499553108,"NEG","True","MIN"
"10",938.001952986563,"NEG","True","MIN"
"10",1338.9927750483,"NEG","True","MIN"
"10",914.148950062455,"NEG","True","MIN"
"10",1256.09074958152,"NEG","True","MIN"
"10",907.439002351849,"NEG","True","MIN"
"11",735.423683429497,"AFF","False","MAG"
"11",974.454804909373,"AFF","False","MAG"
"11",566.642663903712,"AFF","False","MAG"
"11",813.672516880447,"AFF","False","MAG"
"11",2246.68481477606,"AFF","False","MAG"
"11",465.226690578229,"AFF","False","MAG"
"11",1266.98862441392,"AFF","False","MAG"
"11",1883.2181741728,"AFF","False","MAG"
"11",2381.71006185638,"AFF","False","MAG"
"11",577.589612049155,"AFF","False","MAG"
"11",706.110437053667,"AFF","False","MAG"
"11",1005.96216872045,"AFF","False","MAG"
"11",512.479643199637,"AFF","False","MAG"
"11",804.130558668101,"AFF","False","MAG"
"11",680.326508675848,"AFF","False","MAG"
"11",596.34265812199,"AFF","False","MAG"
"11",659.31510933091,"AFF","False","MAG"
"11",729.915498904897,"AFF","False","MAG"
"11",576.862030584281,"AFF","False","MAG"
"11",602.899639438568,"AFF","False","MAG"
"11",1108.93146635282,"AFF","False","MAG"
"11",545.738817931916,"AFF","False","MAG"
"11",1113.96507464759,"AFF","False","MAG"
"11",1793.94023824519,"AFF","False","MAG"
"11",1058.16781753619,"AFF","False","MAG"
"11",1318.93457148713,"AFF","False","MAG"
"11",705.874419114075,"AFF","False","MAG"
"11",1410.86090355215,"AFF","False","MAG"
"11",908.475083941617,"AFF","False","MAG"
"11",2165.16338998503,"AFF","False","MAG"
"11",1484.6302850634,"AFF","False","MAG"
"11",805.732072446761,"AFF","False","MAG"
"11",925.431562954065,"AFF","False","MIN"
"11",849.875425618246,"AFF","False","MIN"
"11",1341.66005096662,"AFF","False","MIN"
"11",1789.18103185083,"AFF","False","MIN"
"11",659.258739818239,"AFF","False","MIN"
"11",680.032008136569,"AFF","False","MIN"
"11",1365.72563606909,"AFF","False","MIN"
"11",744.679250236095,"AFF","False","MIN"
"11",712.657719764059,"AFF","False","MIN"
"11",558.045395002084,"AFF","False","MIN"
"11",2206.52762044868,"AFF","False","MIN"
"11",1259.01466230055,"AFF","False","MIN"
"11",742.592098526577,"AFF","False","MIN"
"11",1434.10099211603,"AFF","False","MIN"
"11",778.783206330118,"AFF","False","MIN"
"11",492.672637692047,"AFF","False","MIN"
"11",494.609185640618,"AFF","False","MIN"
"11",2065.95389580297,"AFF","False","MIN"
"11",434.677014980708,"AFF","False","MIN"
"11",769.325016641512,"AFF","False","MIN"
"11",1419.77851504143,"AFF","False","MIN"
"11",1230.82858638146,"AFF","False","MIN"
"11",885.109102337364,"AFF","False","MIN"
"11",631.503377869275,"AFF","False","MIN"
"11",1119.43633177478,"AFF","False","MIN"
"11",491.816265613121,"AFF","False","MIN"
"11",1307.4743689518,"AFF","False","MIN"
"11",745.672952063122,"AFF","False","MIN"
"11",1109.42173777184,"AFF","False","MIN"
"11",1667.14425197256,"AFF","False","MIN"
"11",595.154556757845,"AFF","False","MIN"
"11",1009.18486011954,"AFF","False","MIN"
"11",970.449640662817,"AFF","True","MAG"
"11",676.959748384331,"AFF","True","MAG"
"11",849.460887840302,"AFF","True","MAG"
"11",892.358461938161,"AFF","True","MAG"
"11",656.190411364688,"AFF","True","MAG"
"11",869.679200874214,"AFF","True","MAG"
"11",808.584264565253,"AFF","True","MAG"
"11",767.299699096773,"AFF","True","MAG"
"11",672.572320602957,"AFF","True","MAG"
"11",712.305205273228,"AFF","True","MAG"
"11",607.744575781264,"AFF","True","MAG"
"11",838.104034188116,"AFF","True","MAG"
"11",665.628107843713,"AFF","True","MAG"
"11",1067.08135628388,"AFF","True","MAG"
"11",1768.2636608202,"AFF","True","MAG"
"11",578.878432416597,"AFF","True","MAG"
"11",664.319643283156,"AFF","True","MAG"
"11",496.546341023131,"AFF","True","MAG"
"11",1074.15790293448,"AFF","True","MAG"
"11",1136.1684907421,"AFF","True","MAG"
"11",754.919068912522,"AFF","True","MAG"
"11",856.801489365873,"AFF","True","MAG"
"11",564.659768937031,"AFF","True","MAG"
"11",614.51294265562,"AFF","True","MAG"
"11",812.062786041233,"AFF","True","MAG"
"11",1238.74277240554,"AFF","True","MAG"
"11",610.596831160293,"AFF","True","MAG"
"11",933.326744731092,"AFF","True","MAG"
"11",595.073593475666,"AFF","True","MAG"
"11",1201.45888642478,"AFF","True","MAG"
"11",527.591197360798,"AFF","True","MAG"
"11",585.195119802215,"AFF","True","MAG"
"11",567.333359939982,"AFF","True","MIN"
"11",608.040846086725,"AFF","True","MIN"
"11",654.392103909196,"AFF","True","MIN"
"11",372.530483513115,"AFF","True","MIN"
"11",593.675703303749,"AFF","True","MIN"
"11",589.541740980974,"AFF","True","MIN"
"11",514.383717683244,"AFF","True","MIN"
"11",501.86247859727,"AFF","True","MIN"
"11",609.858946949646,"AFF","True","MIN"
"11",598.510035306513,"AFF","True","MIN"
"11",2291.64233093313,"AFF","True","MIN"
"11",543.428238931102,"AFF","True","MIN"
"11",896.848951596301,"AFF","True","MIN"
"11",1538.80189301897,"AFF","True","MIN"
"11",909.666118674192,"AFF","True","MIN"
"11",714.81556737627,"AFF","True","MIN"
"11",1466.63389779768,"AFF","True","MIN"
"11",860.809120310397,"AFF","True","MIN"
"11",468.670609169097,"AFF","True","MIN"
"11",727.279137724564,"AFF","True","MIN"
"11",449.879140599617,"AFF","True","MIN"
"11",1032.3837525285,"AFF","True","MIN"
"11",651.802800824409,"AFF","True","MIN"
"11",450.987955185635,"AFF","True","MIN"
"11",1296.06183299148,"AFF","True","MIN"
"11",693.633204540972,"AFF","True","MIN"
"11",442.045275495452,"AFF","True","MIN"
"11",874.155704223739,"AFF","True","MIN"
"11",568.7096478067,"AFF","True","MIN"
"11",476.595423192265,"AFF","True","MIN"
"11",502.977122715141,"AFF","True","MIN"
"11",497.961733693872,"AFF","True","MIN"
"11",999.65780092357,"NEG","False","MAG"
"11",974.152046635743,"NEG","False","MAG"
"11",1201.08426686733,"NEG","False","MAG"
"11",797.79941122346,"NEG","False","MAG"
"11",702.408780127721,"NEG","False","MAG"
"11",722.429919014527,"NEG","False","MAG"
"11",1015.82184816595,"NEG","False","MAG"
"11",969.355204147116,"NEG","False","MAG"
"11",1038.32683958204,"NEG","False","MAG"
"11",727.097478781181,"NEG","False","MAG"
"11",935.012341212496,"NEG","False","MAG"
"11",1470.62986482986,"NEG","False","MAG"
"11",814.612583429008,"NEG","False","MAG"
"11",716.20327754563,"NEG","False","MAG"
"11",1403.10756344727,"NEG","False","MAG"
"11",780.064830295056,"NEG","False","MAG"
"11",752.365237534791,"NEG","False","MAG"
"11",579.388918936172,"NEG","False","MAG"
"11",689.932224073435,"NEG","False","MAG"
"11",1524.56956551422,"NEG","False","MAG"
"11",638.398625917161,"NEG","False","MAG"
"11",1954.06622292621,"NEG","False","MAG"
"11",627.659752291859,"NEG","False","MAG"
"11",1130.50932563038,"NEG","False","MAG"
"11",582.969769140176,"NEG","False","MAG"
"11",1757.18580745637,"NEG","False","MAG"
"11",635.58728772134,"NEG","False","MAG"
"11",523.880580611995,"NEG","False","MAG"
"11",1146.52108588803,"NEG","False","MAG"
"11",728.770958522277,"NEG","False","MAG"
"11",595.403120959167,"NEG","False","MAG"
"11",905.409996172848,"NEG","False","MAG"
"11",1441.69347905327,"NEG","False","MIN"
"11",1210.90755100641,"NEG","False","MIN"
"11",537.505903094251,"NEG","False","MIN"
"11",1070.61521190018,"NEG","False","MIN"
"11",1595.61205268284,"NEG","False","MIN"
"11",840.095551366592,"NEG","False","MIN"
"11",2456.90123645887,"NEG","False","MIN"
"11",2064.93123783385,"NEG","False","MIN"
"11",832.188786300855,"NEG","False","MIN"
"11",1685.71016049275,"NEG","False","MIN"
"11",651.907258205357,"NEG","False","MIN"
"11",1123.04413393285,"NEG","False","MIN"
"11",1042.89407561481,"NEG","False","MIN"
"11",1522.22480538411,"NEG","False","MIN"
"11",890.306607691348,"NEG","False","MIN"
"11",905.28343107086,"NEG","False","MIN"
"11",1604.97022206384,"NEG","False","MIN"
"11",695.389880223166,"NEG","False","MIN"
"11",729.248805981313,"NEG","False","MIN"
"11",885.32348184861,"NEG","False","MIN"
"11",743.017300394422,"NEG","False","MIN"
"11",1455.11190605088,"NEG","False","MIN"
"11",1011.36199345192,"NEG","False","MIN"
"11",1075.98216180795,"NEG","False","MIN"
"11",1912.11604912352,"NEG","False","MIN"
"11",817.096377409872,"NEG","False","MIN"
"11",675.530680649291,"NEG","False","MIN"
"11",1930.65831555305,"NEG","False","MIN"
"11",1187.70127301905,"NEG","False","MIN"
"11",817.154505899866,"NEG","False","MIN"
"11",861.535352022444,"NEG","False","MIN"
"11",751.290859744958,"NEG","False","MIN"
"11",939.865620299277,"NEG","True","MAG"
"11",1511.58823139825,"NEG","True","MAG"
"11",928.975286140271,"NEG","True","MAG"
"11",2235.60110781489,"NEG","True","MAG"
"11",1190.47959483463,"NEG","True","MAG"
"11",876.135474055626,"NEG","True","MAG"
"11",2860.91553998267,"NEG","True","MAG"
"11",1059.7088789516,"NEG","True","MAG"
"11",1185.21052316159,"NEG","True","MAG"
"11",1552.02190117138,"NEG","True","MAG"
"11",728.097373237396,"NEG","True","MAG"
"11",1636.87872395478,"NEG","True","MAG"
"11",879.574320395035,"NEG","True","MAG"
"11",873.842837729101,"NEG","True","MAG"
"11",1206.9009542058,"NEG","True","MAG"
"11",527.80290831229,"NEG","True","MAG"
"11",1271.79644272047,"NEG","True","MAG"
"11",653.319458255252,"NEG","True","MAG"
"11",1152.44358003276,"NEG","True","MAG"
"11",552.577623481322,"NEG","True","MAG"
"11",985.820115510633,"NEG","True","MAG"
"11",1037.38584480298,"NEG","True","MAG"
"11",1186.92605438648,"NEG","True","MAG"
"11",1176.7605625392,"NEG","True","MAG"
"11",1645.93836224257,"NEG","True","MAG"
"11",2982.83017683565,"NEG","True","MAG"
"11",530.773159397461,"NEG","True","MAG"
"11",1418.18626391223,"NEG","True","MAG"
"11",1023.95014244775,"NEG","True","MAG"
"11",741.699424604195,"NEG","True","MAG"
"11",555.138082536493,"NEG","True","MAG"
"11",730.554130035697,"NEG","True","MAG"
"11",1901.28648622382,"NEG","True","MIN"
"11",2140.86481482469,"NEG","True","MIN"
"11",2639.17684454005,"NEG","True","MIN"
"11",1477.57382341626,"NEG","True","MIN"
"11",521.669764005003,"NEG","True","MIN"
"11",779.036421471365,"NEG","True","MIN"
"11",946.479273888328,"NEG","True","MIN"
"11",2054.64049606386,"NEG","True","MIN"
"11",896.105814623384,"NEG","True","MIN"
"11",1014.63338951103,"NEG","True","MIN"
"11",1577.5853048448,"NEG","True","MIN"
"11",659.50308181019,"NEG","True","MIN"
"11",1642.90960150454,"NEG","True","MIN"
"11",1117.74537562308,"NEG","True","MIN"
"11",1335.51040525128,"NEG","True","MIN"
"11",796.841853602149,"NEG","True","MIN"
"11",564.719196790133,"NEG","True","MIN"
"11",1033.39910754995,"NEG","True","MIN"
"11",769.665722099492,"NEG","True","MIN"
"11",698.825135288987,"NEG","True","MIN"
"11",917.290988276131,"NEG","True","MIN"
"11",366.265184808259,"NEG","True","MIN"
"11",1430.41262774684,"NEG","True","MIN"
"11",829.070461364873,"NEG","True","MIN"
"11",849.46824306676,"NEG","True","MIN"
"11",1172.64524411928,"NEG","True","MIN"
"11",1643.82329458406,"NEG","True","MIN"
"11",461.855184679264,"NEG","True","MIN"
"11",967.732352379368,"NEG","True","MIN"
"11",1952.43179966075,"NEG","True","MIN"
"11",1522.90970240019,"NEG","True","MIN"
"11",701.349443666431,"NEG","True","MIN"
"12",859.345701538995,"AFF","False","MAG"
"12",721.08446167398,"AFF","False","MAG"
"12",908.085436944413,"AFF","False","MAG"
"12",978.436858418338,"AFF","False","MAG"
"12",703.680588785427,"AFF","False","MAG"
"12",1119.28342011833,"AFF","False","MAG"
"12",709.23209369712,"AFF","False","MAG"
"12",1464.38186812424,"AFF","False","MAG"
"12",1284.81443133369,"AFF","False","MAG"
"12",930.327044442603,"AFF","False","MAG"
"12",1512.46456642177,"AFF","False","MAG"
"12",609.74564005975,"AFF","False","MAG"
"12",1043.93960649813,"AFF","False","MAG"
"12",1176.5196386963,"AFF","False","MAG"
"12",745.630885141795,"AFF","False","MAG"
"12",927.377434104565,"AFF","False","MAG"
"12",755.606192991971,"AFF","False","MAG"
"12",723.669912183252,"AFF","False","MAG"
"12",1029.40483402479,"AFF","False","MAG"
"12",1005.56585137824,"AFF","False","MAG"
"12",1198.01209170588,"AFF","False","MAG"
"12",568.703580126911,"AFF","False","MAG"
"12",949.917312840431,"AFF","False","MAG"
"12",485.58047346958,"AFF","False","MAG"
"12",885.927985627406,"AFF","False","MAG"
"12",816.658728733286,"AFF","False","MAG"
"12",1019.53925666303,"AFF","False","MAG"
"12",721.204288596808,"AFF","False","MAG"
"12",534.344083842969,"AFF","False","MAG"
"12",615.50563648231,"AFF","False","MAG"
"12",712.886095610234,"AFF","False","MAG"
"12",1674.19416035177,"AFF","False","MAG"
"12",1304.44724235799,"AFF","False","MIN"
"12",648.775986979521,"AFF","False","MIN"
"12",719.575671594275,"AFF","False","MIN"
"12",1250.53095417244,"AFF","False","MIN"
"12",759.642722014384,"AFF","False","MIN"
"12",1600.0722987251,"AFF","False","MIN"
"12",1009.31024371139,"AFF","False","MIN"
"12",596.845408847027,"AFF","False","MIN"
"12",3039.60390109354,"AFF","False","MIN"
"12",728.997605754992,"AFF","False","MIN"
"12",787.063382181644,"AFF","False","MIN"
"12",807.698702330957,"AFF","False","MIN"
"12",790.134160668408,"AFF","False","MIN"
"12",711.541067466075,"AFF","False","MIN"
"12",774.018410980341,"AFF","False","MIN"
"12",925.37902317903,"AFF","False","MIN"
"12",621.470231804659,"AFF","False","MIN"
"12",1385.58447317804,"AFF","False","MIN"
"12",1957.98869881688,"AFF","False","MIN"
"12",941.8858543856,"AFF","False","MIN"
"12",1539.81463877439,"AFF","False","MIN"
"12",558.464508119111,"AFF","False","MIN"
"12",999.463795617087,"AFF","False","MIN"
"12",717.369893049622,"AFF","False","MIN"
"12",930.340878125445,"AFF","False","MIN"
"12",1094.19862486434,"AFF","False","MIN"
"12",723.187950199635,"AFF","False","MIN"
"12",672.443502509231,"AFF","False","MIN"
"12",716.595798003522,"AFF","False","MIN"
"12",1465.53088467888,"AFF","False","MIN"
"12",1012.6353012674,"AFF","False","MIN"
"12",1001.25333804424,"AFF","False","MIN"
"12",1348.203932241,"AFF","True","MAG"
"12",1032.23484135892,"AFF","True","MAG"
"12",829.301672404538,"AFF","True","MAG"
"12",690.870450094328,"AFF","True","MAG"
"12",667.648974938872,"AFF","True","MAG"
"12",948.47308294476,"AFF","True","MAG"
"12",919.831967003357,"AFF","True","MAG"
"12",1900.4959543577,"AFF","True","MAG"
"12",504.112538525254,"AFF","True","MAG"
"12",888.026501368963,"AFF","True","MAG"
"12",2127.05846899186,"AFF","True","MAG"
"12",742.261857834322,"AFF","True","MAG"
"12",1148.01773352105,"AFF","True","MAG"
"12",947.507562128319,"AFF","True","MAG"
"12",832.189304460717,"AFF","True","MAG"
"12",907.362274461667,"AFF","True","MAG"
"12",1374.35371737377,"AFF","True","MAG"
"12",680.002164229357,"AFF","True","MAG"
"12",819.184921892578,"AFF","True","MAG"
"12",846.955492667507,"AFF","True","MAG"
"12",1206.81278621993,"AFF","True","MAG"
"12",1027.0867975,"AFF","True","MAG"
"12",764.424172810864,"AFF","True","MAG"
"12",659.851157462945,"AFF","True","MAG"
"12",1014.89635669714,"AFF","True","MAG"
"12",930.367541626723,"AFF","True","MAG"
"12",1103.7115392825,"AFF","True","MAG"
"12",864.982603468019,"AFF","True","MAG"
"12",919.908207561026,"AFF","True","MAG"
"12",1092.58485217698,"AFF","True","MAG"
"12",998.272942335459,"AFF","True","MAG"
"12",688.947314680328,"AFF","True","MAG"
"12",997.425003032782,"AFF","True","MIN"
"12",870.903875208997,"AFF","True","MIN"
"12",826.448497864477,"AFF","True","MIN"
"12",1518.10317726422,"AFF","True","MIN"
"12",1318.46307994119,"AFF","True","MIN"
"12",1706.93633883339,"AFF","True","MIN"
"12",1917.98181061372,"AFF","True","MIN"
"12",570.975208247262,"AFF","True","MIN"
"12",625.236381209865,"AFF","True","MIN"
"12",868.435967373166,"AFF","True","MIN"
"12",1792.02558620448,"AFF","True","MIN"
"12",890.244301024312,"AFF","True","MIN"
"12",1133.72731703725,"AFF","True","MIN"
"12",955.161159562105,"AFF","True","MIN"
"12",615.303047793438,"AFF","True","MIN"
"12",906.661470248647,"AFF","True","MIN"
"12",975.078182900445,"AFF","True","MIN"
"12",665.387849270466,"AFF","True","MIN"
"12",755.066115104775,"AFF","True","MIN"
"12",808.292370502331,"AFF","True","MIN"
"12",579.059188888017,"AFF","True","MIN"
"12",978.386288412067,"AFF","True","MIN"
"12",920.437289615199,"AFF","True","MIN"
"12",506.859712916692,"AFF","True","MIN"
"12",763.337939134186,"AFF","True","MIN"
"12",938.702413914065,"AFF","True","MIN"
"12",1011.19110694003,"AFF","True","MIN"
"12",727.131244359463,"AFF","True","MIN"
"12",603.99276877319,"AFF","True","MIN"
"12",1621.96272383882,"AFF","True","MIN"
"12",1245.35975197252,"AFF","True","MIN"
"12",611.166737393404,"AFF","True","MIN"
"12",1210.46305503751,"NEG","False","MAG"
"12",1616.74026139307,"NEG","False","MAG"
"12",720.554310212165,"NEG","False","MAG"
"12",782.209672758851,"NEG","False","MAG"
"12",579.023000387546,"NEG","False","MAG"
"12",865.517878224596,"NEG","False","MAG"
"12",782.697097391233,"NEG","False","MAG"
"12",1069.37053984525,"NEG","False","MAG"
"12",836.044364196376,"NEG","False","MAG"
"12",695.545815605987,"NEG","False","MAG"
"12",596.274546465568,"NEG","False","MAG"
"12",810.729572502211,"NEG","False","MAG"
"12",830.354694855303,"NEG","False","MAG"
"12",577.951658214244,"NEG","False","MAG"
"12",783.805567002446,"NEG","False","MAG"
"12",841.977677187396,"NEG","False","MAG"
"12",1030.58805358112,"NEG","False","MAG"
"12",1052.32583842599,"NEG","False","MAG"
"12",848.643006709073,"NEG","False","MAG"
"12",1296.9998004492,"NEG","False","MAG"
"12",1370.50177922082,"NEG","False","MAG"
"12",761.548664162789,"NEG","False","MAG"
"12",1653.74263409024,"NEG","False","MAG"
"12",570.619890622665,"NEG","False","MAG"
"12",871.285175515673,"NEG","False","MAG"
"12",1282.06132605316,"NEG","False","MAG"
"12",957.188329533255,"NEG","False","MAG"
"12",897.71313188199,"NEG","False","MAG"
"12",1046.89202283731,"NEG","False","MAG"
"12",660.734066535072,"NEG","False","MAG"
"12",858.274569165891,"NEG","False","MAG"
"12",1034.06640522195,"NEG","False","MAG"
"12",1855.7664985075,"NEG","False","MIN"
"12",1876.02741931448,"NEG","False","MIN"
"12",778.069833528556,"NEG","False","MIN"
"12",1411.56005268406,"NEG","False","MIN"
"12",1436.11405993619,"NEG","False","MIN"
"12",1117.82507688549,"NEG","False","MIN"
"12",2608.19222048373,"NEG","False","MIN"
"12",1643.39661174145,"NEG","False","MIN"
"12",923.082529825516,"NEG","False","MIN"
"12",1190.209487461,"NEG","False","MIN"
"12",890.521705543441,"NEG","False","MIN"
"12",1074.46527615984,"NEG","False","MIN"
"12",964.784352460776,"NEG","False","MIN"
"12",1296.88875312917,"NEG","False","MIN"
"12",1647.80609565578,"NEG","False","MIN"
"12",1473.44126772895,"NEG","False","MIN"
"12",1005.21386356754,"NEG","False","MIN"
"12",720.318934100246,"NEG","False","MIN"
"12",808.260238072346,"NEG","False","MIN"
"12",1274.13841664865,"NEG","False","MIN"
"12",1019.20642958064,"NEG","False","MIN"
"12",631.672328854999,"NEG","False","MIN"
"12",935.672730171065,"NEG","False","MIN"
"12",1860.31743535893,"NEG","False","MIN"
"12",1374.71837488518,"NEG","False","MIN"
"12",1314.64902922777,"NEG","False","MIN"
"12",1475.74056022904,"NEG","False","MIN"
"12",688.224837268728,"NEG","False","MIN"
"12",1048.02013851154,"NEG","False","MIN"
"12",867.678101657559,"NEG","False","MIN"
"12",716.243349152106,"NEG","False","MIN"
"12",875.05008621387,"NEG","False","MIN"
"12",1125.92250518301,"NEG","True","MAG"
"12",772.811921820837,"NEG","True","MAG"
"12",1079.1068785188,"NEG","True","MAG"
"12",930.675470058298,"NEG","True","MAG"
"12",1213.08274913473,"NEG","True","MAG"
"12",2065.27161940378,"NEG","True","MAG"
"12",885.625546008055,"NEG","True","MAG"
"12",1070.58090423333,"NEG","True","MAG"
"12",880.143490064239,"NEG","True","MAG"
"12",1257.95863279859,"NEG","True","MAG"
"12",1200.21147653521,"NEG","True","MAG"
"12",1834.07816817063,"NEG","True","MAG"
"12",830.527602176435,"NEG","True","MAG"
"12",892.548104241097,"NEG","True","MAG"
"12",1000.27408150546,"NEG","True","MAG"
"12",1527.36425109674,"NEG","True","MAG"
"12",813.652060749053,"NEG","True","MAG"
"12",1634.23269046148,"NEG","True","MAG"
"12",958.221573784269,"NEG","True","MAG"
"12",1066.320858971,"NEG","True","MAG"
"12",1193.73385206667,"NEG","True","MAG"
"12",1821.29761293414,"NEG","True","MAG"
"12",899.930622101898,"NEG","True","MAG"
"12",2100.83506685458,"NEG","True","MAG"
"12",693.433277728011,"NEG","True","MAG"
"12",1746.9078207072,"NEG","True","MAG"
"12",1512.68446737205,"NEG","True","MAG"
"12",1497.80016589346,"NEG","True","MAG"
"12",871.990695486073,"NEG","True","MAG"
"12",1275.60719234036,"NEG","True","MAG"
"12",1140.98805785393,"NEG","True","MAG"
"12",690.870595059104,"NEG","True","MAG"
"12",2077.35174906427,"NEG","True","MIN"
"12",1172.16197609503,"NEG","True","MIN"
"12",1129.56621766301,"NEG","True","MIN"
"12",1056.21624406615,"NEG","True","MIN"
"12",912.80032066498,"NEG","True","MIN"
"12",1683.95158312526,"NEG","True","MIN"
"12",2105.31306946679,"NEG","True","MIN"
"12",887.082949693403,"NEG","True","MIN"
"12",1463.27700634039,"NEG","True","MIN"
"12",1051.92237293684,"NEG","True","MIN"
"12",646.980562910979,"NEG","True","MIN"
"12",1772.5186421507,"NEG","True","MIN"
"12",936.639078800043,"NEG","True","MIN"
"12",1181.11019833884,"NEG","True","MIN"
"12",2321.40317497892,"NEG","True","MIN"
"12",938.106077289512,"NEG","True","MIN"
"12",972.149285767404,"NEG","True","MIN"
"12",918.003227954999,"NEG","True","MIN"
"12",1187.15483120342,"NEG","True","MIN"
"12",1153.01905279085,"NEG","True","MIN"
"12",994.794388750725,"NEG","True","MIN"
"12",1474.66826076589,"NEG","True","MIN"
"12",1131.14243268287,"NEG","True","MIN"
"12",2203.94147672443,"NEG","True","MIN"
"12",995.886470369777,"NEG","True","MIN"
"12",2386.15782871701,"NEG","True","MIN"
"12",742.578343418915,"NEG","True","MIN"
"12",685.075456822373,"NEG","True","MIN"
"12",923.857639257023,"NEG","True","MIN"
"12",846.045729784774,"NEG","True","MIN"
"12",1039.24453574247,"NEG","True","MIN"
"12",1133.50035768639,"NEG","True","MIN"
